N,p,f,pop_type,alpha,p_true,cube_e_max,cube_e_mean,cube_bias,cube_nfrac,cube_nsel,sph_e_max,sph_e_mean,sph_bias,sph_nfrac,sph_nsel,delta_e_max,delta_e_mean,delta_bias,rep
50,2,0.5,correlated,0.1,0.6,0.38918112949661504,0.24886986943995232,-0.07999999999999996,2,26,1.5379249240318256,1.0057525529098155,0.08000000000000007,2,25,1.1487437945352106,0.7568826834698632,1.1102230246251565e-16,4
50,2,0.5,correlated,0.1,0.6,0.2303590789079768,0.1948813296868912,0.0,2,24,0.4199964098575185,0.26590056617552005,0.12,2,29,0.18963733094954172,0.07101923648862885,0.12,5
50,2,0.5,correlated,0.1,0.6,0.19921382706604182,0.12988750325031911,0.0,2,23,0.18637281831605038,0.15070610519383248,-0.19999999999999996,2,22,-0.012841008749991445,0.02081860194351337,0.19999999999999996,6
50,2,0.5,correlated,0.1,0.6,0.12569097895003928,0.0974894050879622,0.08000000000000007,2,29,0.09492913029565188,0.08099756097821573,-0.07999999999999996,2,23,-0.0307618486543874,-0.016491844109746467,-1.1102230246251565e-16,7
50,2,0.5,correlated,0.1,0.6,0.3908312721269047,0.3153685099199194,-0.07999999999999996,2,23,0.9577008226761682,0.5957358174634455,0.20000000000000007,2,31,0.5668695505492635,0.2803673075435261,0.1200000000000001,8
50,2,0.5,correlated,0.1,0.6,0.5720829149196387,0.44929192468911144,-0.12,2,19,0.41192031677803354,0.36699376180703697,-0.039999999999999925,2,23,-0.16016259814160516,-0.08229816288207448,-0.08000000000000007,9
50,2,0.5,correlated,0.1,0.6,11.879771686278817,6.044278711660559,0.12,2,28,2.480529486536789,1.357161229517036,0.040000000000000036,2,30,-9.399242199742028,-4.687117482143523,-0.07999999999999996,10
50,2,0.5,correlated,0.1,0.6,2.4543290036783607,1.6829670835603934,0.08000000000000007,2,24,0.4207997893843804,0.3896031859264375,0.08000000000000007,2,26,-2.0335292142939805,-1.2933638976339559,0.0,11
50,2,0.5,correlated,0.1,0.6,0.1191577987984421,0.08488388827271276,-0.039999999999999925,2,25,0.08943691302157969,0.08037326010885187,-0.12,2,23,-0.02972088577686241,-0.004510628163860886,0.08000000000000007,12
50,2,0.5,correlated,0.1,0.6,0.4140312109969731,0.40124499581599155,0.040000000000000036,2,28,0.1450055796556969,0.14088322758537747,0.040000000000000036,2,25,-0.2690256313412762,-0.2603617682306141,0.0,13
50,2,0.5,correlated,0.1,0.6,0.061976047622523074,0.03668024543280182,0.040000000000000036,2,25,0.08353826311830125,0.05504584101032416,-0.039999999999999925,2,20,0.02156221549577817,0.01836559557752234,-1.1102230246251565e-16,14
50,2,0.5,correlated,0.1,0.6,3.3669671114044255,2.0659954281053445,0.0,2,23,0.37019953350245455,0.3149100479288246,0.0,2,27,-2.996767577901971,-1.7510853801765198,0.0,15
50,2,0.5,correlated,0.1,0.6,0.016834108416705927,0.009849334064323112,0.040000000000000036,2,27,0.11732401028484753,0.10278748246887537,0.12,2,33,0.1004899018681416,0.09293814840455225,0.07999999999999996,16
50,2,0.5,correlated,0.1,0.6,0.08656491794495838,0.07331559537469673,-0.07999999999999996,2,20,0.19480087401379623,0.1196246513422728,-0.12,2,19,0.10823595606883785,0.04630905596757608,0.040000000000000036,17
50,2,0.5,correlated,0.1,0.6,0.20637767515272828,0.16103139731985863,-0.12,2,24,0.121568213762041,0.10293030177802455,-0.19999999999999996,2,19,-0.08480946139068729,-0.05810109554183408,0.07999999999999996,18
50,2,0.5,correlated,0.1,0.6,0.4302488622457258,0.28182631358632315,0.12,2,25,0.21845067053916917,0.21623649627954855,0.0,2,25,-0.21179819170655662,-0.0655898173067746,-0.12,19
50,2,0.5,correlated,0.2,0.6,0.25395920688818824,0.21197539167319462,0.040000000000000036,2,27,0.2707805875949564,0.23539752363728467,0.12,2,30,0.01682138070676814,0.023422131964090043,0.07999999999999996,0
50,2,0.5,correlated,0.2,0.6,0.13694780527908737,0.07310148822565858,0.040000000000000036,2,23,0.13069866005753694,0.0732171247956316,0.20000000000000007,2,32,-0.006249145221550428,0.00011563656997301552,0.16000000000000003,1
50,2,0.5,correlated,0.2,0.6,0.816663530831009,0.4221392343936008,0.040000000000000036,2,26,2.7211322995506992,2.4504910934915953,0.0,2,24,1.9044687687196902,2.0283518590979943,-0.040000000000000036,2
50,2,0.5,correlated,0.2,0.6,0.9020134336316038,0.5501886231186285,0.08000000000000007,2,27,1.1075612780549031,0.7920920488371767,-0.07999999999999996,2,23,0.20554784442329932,0.24190342571854817,-1.1102230246251565e-16,3
50,2,0.5,correlated,0.2,0.6,5.146955805705225,2.756304853488501,0.12,2,29,4.304259916486925,2.2291049742513795,-0.039999999999999925,2,23,-0.8426958892183007,-0.5271998792371213,-0.08000000000000007,4
50,2,0.5,correlated,0.2,0.6,0.0660208321540359,0.03530708317463859,-0.19999999999999996,2,18,0.21335670765297252,0.19752259873977632,0.12,2,30,0.14733587549893662,0.16221551556513772,-0.07999999999999996,5
50,2,0.5,correlated,0.2,0.6,0.4588476434769151,0.263747634809562,0.16000000000000003,2,30,0.21787997425318775,0.21701736203674155,0.0,2,24,-0.24096766922372734,-0.046730272772820436,-0.16000000000000003,6
50,2,0.5,correlated,0.2,0.6,12.256401604261544,6.707321883589751,0.24,2,32,8.499235010194337,4.427705604167604,-0.039999999999999925,2,20,-3.7571665940672077,-2.2796162794221466,-0.20000000000000007,7
50,2,0.5,correlated,0.2,0.6,49.38742543224691,25.305763650617045,-0.039999999999999925,2,22,3.7519226615127175,1.9964036565355854,-0.12,2,21,-45.63550277073419,-23.30935999408146,0.08000000000000007,8
50,2,0.5,correlated,0.2,0.6,0.41707338659008414,0.32368308196279083,-0.07999999999999996,2,23,0.34775752061968157,0.21779832178402192,-0.039999999999999925,2,25,-0.06931586597040257,-0.10588476017876891,-0.040000000000000036,9
50,2,0.5,correlated,0.2,0.6,0.11026362574752421,0.07445233605048285,-0.039999999999999925,2,23,0.10056161189497918,0.07904155619122805,0.08000000000000007,2,24,-0.00970201385254503,0.004589220140745198,0.04000000000000015,10
50,2,0.5,correlated,0.2,0.6,0.2293056192080852,0.1505436433064457,0.0,2,25,0.172637699732605,0.14296327483163052,-0.07999999999999996,2,23,-0.056667919475480194,-0.007580368474815191,0.07999999999999996,11
50,2,0.5,correlated,0.2,0.6,0.07338610848199793,0.05351106415025117,-0.15999999999999998,2,20,0.034006424687438606,0.02915196622900292,0.08000000000000007,2,27,-0.03937968379455933,-0.02435909792124825,-0.0799999999999999,12
50,2,0.5,correlated,0.2,0.6,0.5663228410792903,0.4247319172112732,0.12,2,26,0.1704960525684102,0.16028247915612798,-0.039999999999999925,2,24,-0.39582678851088016,-0.2644494380551452,-0.08000000000000007,13
50,2,0.5,correlated,0.2,0.6,0.13126475510568275,0.10772339350057156,0.12,2,32,0.028615337662342546,0.02762499826034021,-0.07999999999999996,2,22,-0.1026494174433402,-0.08009839524023135,-0.040000000000000036,14
50,2,0.5,correlated,0.2,0.6,0.3441703538047038,0.2047749715172705,0.040000000000000036,2,26,0.5934305321921461,0.3020760850059353,0.0,2,25,0.24926017838744235,0.0973011134886648,-0.040000000000000036,15
50,2,0.5,correlated,0.2,0.6,0.10770829011884422,0.0745735585777444,0.20000000000000007,2,33,0.1966079454635186,0.11851048174442308,-0.12,2,19,0.08889965534467437,0.043936923166678674,-0.08000000000000007,16
50,2,0.5,correlated,0.2,0.6,0.2639874160798779,0.17432997370218392,0.12,2,26,0.3177324393537547,0.30902627203021166,0.08000000000000007,2,25,0.05374502327387681,0.13469629832802774,-0.039999999999999925,17
50,2,0.5,correlated,0.2,0.6,0.2581005732847055,0.1369172717983129,-0.039999999999999925,2,24,3.02230579892614,1.745282877097939,-0.039999999999999925,2,26,2.764205225641435,1.608365605299626,0.0,18
50,2,0.5,correlated,0.2,0.6,0.5364249140657796,0.2983277123478062,0.0,2,21,0.10863155234584691,0.05604907842641907,0.0,2,24,-0.4277933617199327,-0.24227863392138713,0.0,19
50,2,0.5,correlated,0.4,0.6,0.39569997520118266,0.3732045958509116,-0.12,2,18,0.49712445875753575,0.28527565784685716,-0.15999999999999998,2,19,0.10142448355635308,-0.08792893800405444,0.03999999999999998,0
50,2,0.5,correlated,0.4,0.6,0.15677038632004517,0.13784245251263974,-0.039999999999999925,2,26,0.11308212070956235,0.10905751578191444,0.08000000000000007,2,27,-0.04368826561048282,-0.028784936730725297,0.04000000000000015,1
50,2,0.5,correlated,0.4,0.6,0.24950263029722275,0.18908651087481582,0.0,2,23,0.6131010411930844,0.47004956634677375,0.040000000000000036,2,26,0.36359841089586165,0.28096305547195793,0.040000000000000036,2
50,2,0.5,correlated,0.4,0.6,0.24324410656125298,0.21567396572979872,-0.039999999999999925,2,23,0.4454111298399263,0.32840209714518953,0.040000000000000036,2,25,0.20216702327867334,0.11272813141539081,1.1102230246251565e-16,3
50,2,0.5,correlated,0.4,0.6,0.5851166251491748,0.2975102173947312,0.0,2,20,1.5857846711316392,0.7961812491114153,0.0,2,27,1.0006680459824644,0.4986710317166841,0.0,4
50,2,0.5,correlated,0.4,0.6,0.6583059331143192,0.5978939835844154,0.08000000000000007,2,27,0.44724429959774825,0.3448496375585779,0.0,2,27,-0.21106163351657092,-0.2530443460258375,-0.08000000000000007,5
50,2,0.5,correlated,0.4,0.6,0.7793106190512107,0.6378402546519557,-0.039999999999999925,2,23,0.20499825091774612,0.12643714881615825,-0.039999999999999925,2,22,-0.5743123681334645,-0.5114031058357975,0.0,6
50,2,0.5,correlated,0.4,0.6,1.7705080684074874,0.9991597856838,-0.19999999999999996,2,19,0.08748277281793503,0.08048970319672087,0.08000000000000007,2,25,-1.6830252955895524,-0.9186700824870792,-0.11999999999999988,7
50,2,0.5,correlated,0.4,0.6,0.6288691382408392,0.400870306874353,0.08000000000000007,2,29,0.11145622402494475,0.06736987576290153,0.12,2,29,-0.5174129142158945,-0.33350043111145145,0.039999999999999925,8
50,2,0.5,correlated,0.4,0.6,0.6163269128802753,0.3724773946521805,0.0,2,25,0.10383875570046958,0.07345796480082156,-0.039999999999999925,2,20,-0.5124881571798057,-0.29901942985135893,0.039999999999999925,9
50,2,0.5,correlated,0.4,0.6,5.55444995745055,2.8295835849277875,0.08000000000000007,2,24,1.9825140469603353,1.004058217897402,-0.12,2,21,-3.5719359104902146,-1.8255253670303855,0.039999999999999925,10
50,2,0.5,correlated,0.4,0.6,0.20566078579423785,0.1436917598490608,0.040000000000000036,2,24,0.5659774647856521,0.5434445688912691,-0.039999999999999925,2,24,0.3603166789914143,0.39975280904220833,-1.1102230246251565e-16,11
50,2,0.5,correlated,0.4,0.6,3.103728576234677,1.8931559171074837,-0.15999999999999998,2,19,2.1715308653074,1.2038540788677712,0.12,2,26,-0.932197710927277,-0.6893018382397125,-0.03999999999999998,12
50,2,0.5,correlated,0.4,0.6,0.5773251265766804,0.40488133655568065,-0.07999999999999996,2,22,4.904693134464853,2.656392967845126,0.16000000000000003,2,31,4.327368007888173,2.2515116312894454,0.08000000000000007,13
50,2,0.5,correlated,0.4,0.6,0.26614455861988856,0.2152801228604191,-0.039999999999999925,2,27,0.19530945378292047,0.13193846177397583,0.0,2,27,-0.07083510483696809,-0.08334166108644325,-0.039999999999999925,14
50,2,0.5,correlated,0.4,0.6,0.4232209754218588,0.2854770500141969,0.08000000000000007,2,26,1.0526328682303967,0.5648220583571977,0.040000000000000036,2,28,0.6294118928085379,0.2793450083430008,-0.040000000000000036,15
50,2,0.5,correlated,0.4,0.6,0.7419489328604384,0.40051373755524355,0.040000000000000036,2,26,0.8585762972527526,0.4752543611110661,-0.07999999999999996,2,22,0.11662736439231425,0.07474062355582256,0.039999999999999925,16
50,2,0.5,correlated,0.4,0.6,0.8876378016593452,0.575242187416202,0.16000000000000003,2,32,0.2263859992035611,0.1278795146001262,-0.12,2,22,-0.6612518024557842,-0.44736267281607583,-0.040000000000000036,17
50,2,0.5,correlated,0.4,0.6,0.29250898709744594,0.1691630688617676,-0.039999999999999925,2,24,1.0359056553794042,0.5899694945445413,-0.07999999999999996,2,28,0.7433966682819582,0.4208064256827737,0.040000000000000036,18
50,2,0.5,correlated,0.4,0.6,0.006670875164446675,0.005105542826364146,0.040000000000000036,2,25,0.14513752663740867,0.09287592602048018,0.0,2,27,0.138466651472962,0.08777038319411604,-0.040000000000000036,19
50,2,0.8,mixed,0.0,0.6,0.09168763956254895,0.04664506315056226,0.0,2,41,0.06885005160794934,0.050754218386206834,0.0,2,42,-0.022837587954599614,0.0041091552356445765,0.0,0
50,2,0.8,mixed,0.0,0.6,0.11581899822131607,0.09792191322830715,-0.025000000000000022,2,39,0.3847612183510696,0.20272699716922105,0.050000000000000044,2,43,0.2689422201297535,0.1048050839409139,0.025000000000000022,1
50,2,0.8,mixed,0.0,0.6,0.3532367198546562,0.1876141876476031,-0.025000000000000022,2,39,0.659776161019954,0.3394041182982033,0.025000000000000022,2,42,0.30653944116529774,0.15178993065060017,0.0,2
50,2,0.8,mixed,0.0,0.6,0.10829631127957945,0.0695576862238873,0.0,2,38,0.03501917725848027,0.029808546574021183,0.0,2,40,-0.07327713402109917,-0.03974913964986612,0.0,3
50,2,0.8,mixed,0.0,0.6,0.14954030960192688,0.08305263810985958,-0.025000000000000022,2,40,0.025248959518325644,0.01743863388137355,-0.04999999999999993,2,39,-0.12429135008360123,-0.06561400422848603,0.02499999999999991,4
50,2,0.8,mixed,0.0,0.6,0.49565696742393917,0.2534180437016698,-0.025000000000000022,2,37,0.058269530627495736,0.03632114406640767,0.0,2,41,-0.43738743679644343,-0.21709689963526213,-0.025000000000000022,5
50,2,0.8,mixed,0.0,0.6,0.03331153664596201,0.017883082915909346,-0.025000000000000022,2,41,0.039844865894112444,0.021535738814226605,-0.025000000000000022,2,39,0.006533329248150435,0.0036526558983172586,0.0,6
50,2,0.8,mixed,0.0,0.6,0.08443826936916814,0.05913639311973819,0.050000000000000044,2,43,0.063935279679931,0.03882757111945967,-0.025000000000000022,2,39,-0.02050298968923714,-0.020308822000278517,-0.025000000000000022,7
50,2,0.8,mixed,0.0,0.6,0.047350198012172086,0.026407353195716122,-0.04999999999999993,2,39,0.0726741103320754,0.043136500813628145,0.050000000000000044,2,38,0.02532391231990331,0.016729147617912023,1.1102230246251565e-16,8
50,2,0.8,mixed,0.0,0.6,0.5182441255786716,0.2802105444278682,0.025000000000000022,2,44,0.07305742842836188,0.038781067080736725,-0.025000000000000022,2,36,-0.44518669715030973,-0.24142947734713147,0.0,9
50,2,0.8,mixed,0.0,0.6,0.09699633399137479,0.06576947370432092,0.0,2,42,0.31851045880746975,0.17199947148932046,0.0,2,39,0.22151412481609495,0.10622999778499954,0.0,10
50,2,0.8,mixed,0.0,0.6,0.11315311534904289,0.0667764985706126,0.050000000000000044,2,41,0.05910946669289842,0.03434651222053373,-0.025000000000000022,2,37,-0.05404364865614447,-0.03242998635007887,-0.025000000000000022,11
50,2,0.8,mixed,0.0,0.6,0.5748454869429153,0.29506440463527656,0.0,2,41,0.6009506303098252,0.3059211919042272,-0.04999999999999993,2,39,0.026105143366909944,0.010856787268950618,0.04999999999999993,12
50,2,0.8,mixed,0.0,0.6,0.030484447729646324,0.027808288160386038,0.025000000000000022,2,40,0.02524401572544081,0.01366240728511057,-0.04999999999999993,2,38,-0.005240432004205514,-0.014145880875275468,0.02499999999999991,13
50,2,0.8,mixed,0.0,0.6,0.2104170703345021,0.10855197633187935,-0.04999999999999993,2,40,0.5117641353644667,0.2568286570284338,0.0,2,39,0.30134706502996467,0.14827668069655447,-0.04999999999999993,14
50,2,0.8,mixed,0.0,0.6,0.05629235065893677,0.035990023790786085,-0.025000000000000022,2,39,0.18702743012121256,0.09385597531804236,-0.04999999999999993,2,41,0.1307350794622758,0.05786595152725628,0.02499999999999991,15
50,2,0.8,mixed,0.0,0.6,0.05279732954511518,0.029142471388855,0.0,2,38,0.03987850545593414,0.02199218058814584,0.0,2,42,-0.01291882408918104,-0.007150290800709159,0.0,16
50,2,0.8,mixed,0.0,0.6,0.4724452730280596,0.24253104204950807,0.025000000000000022,2,40,1.1460863598443087,0.5811291174436931,0.050000000000000044,2,41,0.6736410868162491,0.33859807539418507,0.025000000000000022,17
50,2,0.8,mixed,0.0,0.6,0.1234732567316588,0.0790446912582788,-0.04999999999999993,2,36,0.015201912069100997,0.008439467228409343,-0.07499999999999996,2,37,-0.1082713446625578,-0.07060522402986946,0.025000000000000022,18
50,2,0.8,mixed,0.0,0.6,0.16565166403294343,0.08298668212000027,-0.025000000000000022,2,38,0.07850640416429575,0.05763263752371846,-0.07499999999999996,2,40,-0.08714525986864768,-0.025354044596281808,0.04999999999999993,19
50,2,0.8,mixed,0.1,0.6,0.054481643627665,0.043970739286367584,0.025000000000000022,2,43,0.062273669985793076,0.04025930240387897,0.0,2,40,0.007792026358128076,-0.0037114368824886154,-0.025000000000000022,0
50,2,0.8,mixed,0.1,0.6,0.15635537160802168,0.08932363337400417,-0.025000000000000022,2,38,0.03033369720299239,0.020522718195436995,0.025000000000000022,2,42,-0.1260216744050293,-0.06880091517856718,0.0,1
50,2,0.8,mixed,0.1,0.6,0.4313082546561194,0.259401896703761,0.0,2,42,0.21147591165839025,0.10966540245352081,0.0,2,40,-0.21983234299772914,-0.14973649425024022,0.0,2
50,2,0.8,mixed,0.1,0.6,0.5381129580631209,0.2775035325580506,-0.025000000000000022,2,37,0.6192871088372279,0.329074450031734,0.025000000000000022,2,40,0.08117415077410706,0.05157091747368342,0.0,3
50,2,0.8,mixed,0.1,0.6,0.10993412299054843,0.08124590360012576,0.0,2,40,0.02586878078495103,0.01825871452407513,-0.025000000000000022,2,40,-0.0840653422055974,-0.06298718907605064,0.025000000000000022,4
50,2,0.8,mixed,0.1,0.6,0.4308807385902718,0.22558987181251675,-0.04999999999999993,2,36,0.5638806741514437,0.29789157124967275,0.07500000000000007,2,42,0.1329999355611719,0.072301699437156,0.025000000000000133,5
50,2,0.8,mixed,0.1,0.6,0.06454275132402516,0.0620615991117823,0.025000000000000022,2,42,0.1355012234255308,0.0845613297859649,0.025000000000000022,2,41,0.07095847210150565,0.022499730674182594,0.0,6
50,2,0.8,mixed,0.1,0.6,1.6222264083051339,0.8739886868763054,0.0,2,41,0.812555955737606,0.4353970951742363,0.025000000000000022,2,42,-0.8096704525675279,-0.4385915917020691,0.025000000000000022,7
50,2,0.8,mixed,0.1,0.6,0.5926472947696506,0.3047420746315207,-0.04999999999999993,2,40,0.6629600668336745,0.33526887783552584,0.0,2,40,0.07031277206402387,0.030526803204005137,-0.04999999999999993,8
50,2,0.8,mixed,0.1,0.6,0.43261491864196255,0.2404114384111719,-0.025000000000000022,2,39,0.649195931301114,0.32913607573929604,0.050000000000000044,2,43,0.21658101265915142,0.08872463732812413,0.025000000000000022,9
50,2,0.8,mixed,0.1,0.6,0.48878751816110483,0.2539045286780047,0.050000000000000044,2,40,0.23768627802450787,0.12314658461952224,0.025000000000000022,2,38,-0.25110124013659696,-0.13075794405848248,-0.025000000000000022,10
50,2,0.8,mixed,0.1,0.6,0.005257350417570282,0.004745520408166291,-0.025000000000000022,2,41,0.12057846498255709,0.07015974260175635,-0.025000000000000022,2,38,0.11532111456498681,0.06541422219359005,0.0,11
50,2,0.8,mixed,0.1,0.6,0.026261656633488104,0.016023988423074922,0.025000000000000022,2,40,0.024835256017867863,0.023801027716218618,0.050000000000000044,2,40,-0.00142640061562024,0.007777039293143696,0.025000000000000022,12
50,2,0.8,mixed,0.1,0.6,0.010517159369213809,0.005624915807531322,-0.025000000000000022,2,38,0.02294250834150381,0.012423443950713495,0.025000000000000022,2,41,0.012425348972290003,0.0067985281431821734,0.0,13
50,2,0.8,mixed,0.1,0.6,0.7531003397439714,0.38182721953205906,0.0,2,40,0.013569912563629005,0.007326303096880876,-0.025000000000000022,2,42,-0.7395304271803423,-0.3745009164351782,0.025000000000000022,14
50,2,0.8,mixed,0.1,0.6,0.13483373797488873,0.0721729934520442,0.0,2,38,0.09822195696108833,0.04991030532840006,0.0,2,40,-0.0366117810138004,-0.02226268812364414,0.0,15
